,State,Origin,Agency Name,Agency Type Name,State Abbr,Division Name,Region Name,Region Desc,County Name,NIBRS,Latitude,Longitude,NIBRS Start Date
14075,PA,PA0470300,County Detective: Montour County,Other,PA,Middle Atlantic,Northeast,Region I,MONTOUR,False,40.959698,-76.61924,
14076,PA,PA047BF00,Bureau of Forestry: Montour County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,MONTOUR,False,41.029261,-76.665259,
14077,PA,PA047DE00,Bureau of Narcotics: Montour County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,MONTOUR,False,41.029261,-76.665259,
14078,PA,PA047SP00,State Police: Montour County,State Police,PA,Middle Atlantic,Northeast,Region I,MONTOUR,False,41.029261,-76.665259,
14079,PA,PA0480000,Northampton County Sheriff's Office,County,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.68706,-75.21745,
14080,PA,PA0480100,Bangor Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.86778,-75.20641,
14081,PA,PA0480200,Colonial Regional Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14082,PA,PA0480300,Bethlehem Police Department,City,PA,Middle Atlantic,Northeast,Region I,LEHIGH; NORTHAMPTON,False,40.625484,-75.33419,
14083,PA,PA0480400,Easton Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.66601,-75.235176,
14084,PA,PA0480500,Hellertown Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14085,PA,PA0480600,"Lehigh Township Police Department, Northampton County",City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.776165,-75.55153,
14086,PA,PA0480700,Nazareth  Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.73969,-75.311905,
14087,PA,PA0480800,Northampton Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.683475,-75.49101,
14088,PA,PA0480900,Palmer Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14089,PA,PA0481000,Wilson Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.68409,-75.24159,
14090,PA,PA0481200,Bethlehem Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14091,PA,PA0481300,Bushkill Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.79878,-75.33245,
14092,PA,PA0481400,East Bangor Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.879463,-75.18421,
14093,PA,PA0481500,Forks Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.712894,-75.218445,
14094,PA,PA0481700,Lower Saucon Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.586395,-75.38862,
14095,PA,PA0481800,Moore Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14096,PA,PA0481900,North Catasauqua Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14097,PA,PA0482100,Portland Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14098,PA,PA0482200,Roseto Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.878487,-75.21427,
14099,PA,PA0482300,Tatamy Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14100,PA,PA0482500,"Washington Township Police Department, Northampton County",City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.83227,-75.223595,
14101,PA,PA0482800,Walnutport Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.75189,-75.59461,
14102,PA,PA0483100,Freemansburg Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.6259,-75.34045,
14103,PA,PA0483200,Upper Nazareth Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.751488,-75.298096,
14104,PA,PA0483400,Stockertown Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14105,PA,PA048359E,Lehigh University,University or College,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,,,
14106,PA,PA048369E,Moravian College,University or College,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.6321,-75.38183,
14107,PA,PA0483800,State Park Rangers: Jacobsburg Environmental Education Center,Other State Agency,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14108,PA,PA0484800,Slate Belt Regional Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,,,
14109,PA,PA048BF00,Bureau of Forestry: Northampton County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14110,PA,PA048DE00,Bureau of Narcotics: Northampton County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.752791,-75.307447,
14111,PA,PA048SP00,State Police: Northampton County,State Police,PA,Middle Atlantic,Northeast,Region I,NORTHAMPTON,False,40.773144,-75.27,
14112,PA,PA0490000,Northumberland County Sheriff's Office,County,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.862114,-76.79484,
14113,PA,PA0490100,Milton Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,41.020256,-76.85222,
14114,PA,PA0490200,Mount Carmel Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.79621,-76.410614,
14115,PA,PA0490300,Northumberland Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.89152,-76.794136,
14116,PA,PA0490400,Shamokin Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14117,PA,PA0490500,Sunbury Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.860977,-76.79035,
14118,PA,PA0490600,Coal Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.78806,-76.56569,
14119,PA,PA0490700,Kulpmont Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.794846,-76.47192,
14120,PA,PA0490900,Zerbe Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.78262,-76.678314,
14121,PA,PA0491200,Ralpho Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14122,PA,PA0491300,Riverside Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14123,PA,PA0491400,Watsontown Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14124,PA,PA0491600,Point Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.918793,-76.81919,
14125,PA,PA0491800,Mount Carmel Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14126,PA,PA0491900,Lower Mahanoy Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14127,PA,PA0492100,State Park Rangers: Shikellamy,Other State Agency,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14128,PA,PA049BF00,Bureau of Forestry: Northumberland County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.261982,-76.87972,
14129,PA,PA049DE00,Bureau of Narcotics: Northumberland County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14130,PA,PA049SP00,State Police: Northumberland County,State Police,PA,Middle Atlantic,Northeast,Region I,NORTHUMBERLAND,False,40.851524,-76.709877,
14131,PA,PA04BCI0X,"State Police, Bureau of Criminal Investigation: Beaver County",State Police,PA,Middle Atlantic,Northeast,Region I,BEAVER,False,40.294674,-76.860855,
14132,PA,PA0500100,Marysville Police Department,City,PA,Middle Atlantic,Northeast,Region I,PERRY,False,40.39778,-77.266328,
14133,PA,PA0501100,"Penn Township Police Department, Perry County",City,PA,Middle Atlantic,Northeast,Region I,PERRY,False,40.389545,-77.03614,
14134,PA,PA0501500,State Park Rangers: Little Buffalo,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PERRY,False,40.39778,-77.266328,
14135,PA,PA050BF00,Bureau of Forestry: Perry County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PERRY,False,40.261982,-76.87972,
14136,PA,PA050DE00,Bureau of Narcotics: Perry County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PERRY,False,40.39778,-77.266328,
14137,PA,PA050SP00,State Police: Perry County,State Police,PA,Middle Atlantic,Northeast,Region I,PERRY,False,40.490772,-77.114075,
14138,PA,PA0512600,State Park Rangers: Ben Rush,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PHILADELPHIA,False,40.13113,-75.216324,
14139,PA,PA051BF00,Bureau of Forestry: Philadelphia County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PHILADELPHIA,False,40.261982,-76.87972,
14140,PA,PA051DE00,Bureau of Narcotics: Philadelphia County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PHILADELPHIA,False,40.009376,-75.133346,
14141,PA,PA051SP00,State Police: Philadelphia County,State Police,PA,Middle Atlantic,Northeast,Region I,PHILADELPHIA,False,39.99555,-75.21833,
14142,PA,PA0520000,Pike County Sheriff's Office,County,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.324516,-74.80054,
14143,PA,PA0520200,Milford Police Department,City,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.325949,-75.031514,
14144,PA,PA0520300,County Detective: Pike County,Other,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.32456,-74.80048,
14145,PA,PA0520400,Eastern Pike Regional Police Department,City,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.371593,-74.69973,
14146,PA,PA0520600,Shohola Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.370556,-74.9038,
14147,PA,PA0520700,State Park Rangers: Promised Land,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.325949,-75.031514,
14148,PA,PA052BF00,Bureau of Forestry: Pike County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PIKE,False,40.261982,-76.87972,
14149,PA,PA052DE00,Bureau of Narcotics: Pike County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.325949,-75.031514,
14150,PA,PA052SP00,State Police: Pike County,State Police,PA,Middle Atlantic,Northeast,Region I,PIKE,False,41.325949,-75.031514,
14151,PA,PA0530100,Coudersport Police Department,City,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.775597,-78.022194,
14152,PA,PA0530200,Galeton Police Department,City,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.732307,-77.64077,
14153,PA,PA0530400,Shinglehouse Police Department,City,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.748587,-77.894436,
14154,PA,PA0531300,Sweden Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.757977,-77.950874,
14155,PA,PA0531400,State Park Rangers: Ole Bull,Other State Agency,PA,Middle Atlantic,Northeast,Region I,POTTER,False,40.200005,-80.252132,
14156,PA,PA0531500,State Park Rangers: Lyman Run,Other State Agency,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.748587,-77.894436,
14157,PA,PA053BF00,Bureau of Forestry: Potter County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.748587,-77.894436,
14158,PA,PA053DE00,Bureau of Narcotics: Potter County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.748587,-77.894436,
14159,PA,PA053SP00,State Police: Potter County,State Police,PA,Middle Atlantic,Northeast,Region I,POTTER,False,41.748587,-77.894436,
14160,PA,PA0540000,Schuylkill  County Sheriff's Office,County,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.688305,-76.19832,
14161,PA,PA0540200,Frackville Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.783447,-76.23461,
14162,PA,PA0540300,Girardville Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14163,PA,PA0540400,McAdoo Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.90289,-75.99485,
14164,PA,PA0540500,Mahanoy City Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.812244,-76.138916,
14165,PA,PA0540600,Minersville Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.69043,-76.25795,
14166,PA,PA0540700,Pottsville Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.68771,-76.197014,
14167,PA,PA0540800,St. Clair Boro Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.719845,-76.190575,
14168,PA,PA0540900,Schuylkill Haven Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.627518,-76.12421,
14169,PA,PA0541000,Shenandoah Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.823364,-76.202194,
14170,PA,PA0541100,Tamaqua Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.796623,-75.97702,
14171,PA,PA0541200,Ashland Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.77952,-76.35154,
14172,PA,PA0541300,Coaldale Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14173,PA,PA0541500,Hegins Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14174,PA,PA0541600,New Philadelphia Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.7211,-76.11683,
14175,PA,PA0541700,Port Carbon Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14176,PA,PA0541800,Delano Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14177,PA,PA0542000,Mahanoy Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14178,PA,PA0542200,Orwigsburg Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14179,PA,PA0542300,Palo Alto Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.68523,-76.17783,
14180,PA,PA0542400,Pine Grove Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.54913,-76.38475,
14181,PA,PA0542600,Ringtown Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14182,PA,PA0542800,Tower City Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.58959,-76.55712,
14183,PA,PA0542900,Tremont Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14184,PA,PA0543000,"Union Township Police Department, Schuylkill County",City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.86188,-76.23264,
14185,PA,PA0543100,"Butler Township Police Department, Schuylkill County",City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.771168,-76.326836,
14186,PA,PA0543200,Cass Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14187,PA,PA0543400,Ryan Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14188,PA,PA0543500,County Detective: Schuylkill County,Other,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.688305,-76.19832,
14189,PA,PA0543600,Rush Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.822018,-75.98968,
14190,PA,PA0543700,West Mahanoy Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.82566,-76.20683,
14191,PA,PA0543800,Kline Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14192,PA,PA0544200,North Union Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14193,PA,PA0544300,West Penn Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.74995,-75.9012,
14194,PA,PA0544500,Walker Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14195,PA,PA0544700,Branch Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14196,PA,PA0544800,New Castle Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.71856,-76.200134,
14197,PA,PA0544900,Blythe Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14198,PA,PA0545000,Reilly Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14199,PA,PA0545200,Pennsylvania State University: Schuylkill,University or College,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.64197,-76.167206,
14200,PA,PA0545300,East Union Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14201,PA,PA0545400,State Park Rangers: Tuscarora,Other State Agency,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14202,PA,PA0545700,Foster Township Police Department,City,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.706352,-76.32887,
14203,PA,PA054BF00,Bureau of Forestry: Schuylkill County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.261982,-76.87972,
14204,PA,PA054DE00,Bureau of Narcotics: Schuylkill County,Other State Agency,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14205,PA,PA054SP00,State Police: Schuylkill County,State Police,PA,Middle Atlantic,Northeast,Region I,SCHUYLKILL,False,40.703682,-76.217788,
14206,PA,PA0550000,Snyder County Sheriff's Office,County,PA,Middle Atlantic,Northeast,Region I,SNYDER,False,40.792522,-77.04613,
14207,PA,PA0550100,Selinsgrove Police Department,City,PA,Middle Atlantic,Northeast,Region I,SNYDER,False,40.799637,-76.86337,
